created_at,text,sentiment,score
2025-04-29 12:08:03,아오 진짜. 해외 로밍 서비스 신청은 이미 2주 전에 해놨는데...가족 하나 더 추가하려니.....아오 진짜  유심 같은거 안 씀. 해외 로밍으로 대체하는 사람. 그리고 시내버스 노사 협의안 때문에 내일 공항가는 차편 좀 보려고 서울 시청 들어갔더니...빡이 쳤다는. 오세훈이는 진짜 서울의 악의 축임,negative,0.10834521055221558
2025-04-29 12:08:02,그나저나 발리 여행 앞두고....빌어먹을 에스케이텔레콤의 염병짓. 유심 털린거...너네 뭐하는 회사냐? 돈 다 어따 쓰냐. 그 미친 돌아이 회장놈 이혼 소송과 불륜에 다 돈 써부은거냐? 몰러  이럴땐 대표의 사생활 리스크가 존재하는거. =_= 도대체 돈을 어따 썼길래....유심 정보가 털리냐.,negative,0.0055626630783081055
2025-04-29 12:05:50,나 언제부터 유심 복제된거지,negative,0.10870212316513062
2025-04-29 12:02:18,"skt 유심 온라인 예약 신청 방법 알아보기!
#skt #skt유심교체 #skt유심온라인 #skt해킹",negative,0.12873828411102295
2025-04-29 12:01:51,그닊가요 랜덤인주제에 유심보다 비싸요(?),positive,0.6417037844657898
2025-04-29 12:01:48,"마누라는 쉽게 바꾸면서 피해입은 
시민들 유심은 어렵게 바꾸게 한다는 생각을 
나만 한게 아니구나(주어업슴)",negative,0.15187060832977295
2025-04-29 12:00:56,"-유심 변경 예약해드릴까요?
-몰라요 여기 와서 뭘 하래
-유심 변경이에요. 지금은 안되고 예약 도와드릴게요
-여기는 안 돼요? 그럼 어디로 가요?
-지금은 어딜 가도~(이하생략)
-인증번호 문자 오면 알려주세요
-인증 뭐요? 난 그런거 몰라요 어떡해
-문자가 곧 올거에요
-아 제 폰으로요?",negative,0.04486507177352905
2025-04-29 12:00:42,임옥꾸비씨 유심교체까지 걱정해주심다고요 ㅠ,positive,0.5349607467651367
2025-04-29 12:00:14,"그냥 재미로 만든 2천원짜리 유심이 이렇게까지 문제가 커질 줄은 몰랐는데, 아니 사실 문제가 커졌다기보다는 문제 해결이 안 되는 쪽에 가까우려나...",negative,0.0770716667175293
2025-04-29 12:00:01,"KBS뉴스9가 지금 시작됩니다!
김문수·한동훈, 국민의힘 대선 경선 결선 진출…'한덕수 단일화' 주요 쟁점
'이재명 선거법' 위반 사건 최종심 모레 선고…이례적 빠른 선고에 대선판 요동칠 듯
이틀째 '유심 대란'…속 타는 알뜰폰·고령층 이용자 外",negative,0.05147707462310791
2025-04-29 11:59:49,"SKT도 어찌보면 피해자인데, 그들의 미온적 행보가 이해가 안된다면 쌍권을 생각하면 됨

그들은 동병상련 심정이거든
#SKT #유심 #중국 #해킹",negative,0.4275484085083008
2025-04-29 11:58:44,"아이즈모바일 워낙 CS가 구린 건 알고 있었는데, 홈페이지가 제 기능을 못 하는지 아예 홈페이지를 토막 내서 간신히 유지하고 있는 것 같음

문제는 어디를 토막내야 할지를 잘 조절을 못했나본데, 로그인 기능이 동작하지 않거나... 아니면 주소 검색 기능이 동작하지 않아서 유심 변경신청이 안 됨",negative,0.029689371585845947
2025-04-29 11:58:41,당장 유심 내놔,negative,0.36888784170150757
2025-04-29 11:58:33,다이소에서 유심팔아..,negative,0.06427216529846191
2025-04-29 11:58:05,날이 그랬지만 계획대로 유사소풍을 가졌는데 같은 장소에 산책나온 어르신이 sk 유심을 꼭 바꿔야 하는지 여쭤보셨다 애샠끼도 충분히 잘못하고 있지만 3사통신사 모두 고객에게 기본금을 왜 받아가는지 좀 생각이란걸 해라...,negative,0.33859384059906006
2025-04-29 11:58:00,유심 바꾸고싶다~ 언제 바꿀수있냐~ 예악한곳 폐점해서 시발; 다시 예약도 못하고 죽어라 죽어 sk 죽어~,negative,0.018374085426330566
2025-04-29 11:57:53,"유심보호 서비스 이런 방법도 있다네요~ 
참고 하시길...",negative,0.03484511375427246
2025-04-29 11:56:37,집에 찾아보면 8기가?짜리 스마트폴더 잇을텐데 유심 옮겨도 되나 공부를 너 무 안해,negative,0.021683990955352783
2025-04-29 11:55:59,"＂티머니 ˙0원˙ 되고 연락처 날아가＂...SKT 유심 교체시 주의사항 (출처 : YTN | 네이버 뉴스)  

티머니 등 선불형 교통카드는 근거리무선통신(NFC) 기능을 활용해 유심에 정보를 저장하고 결제를 진행하는데, 유심을 교체하면 이 정보가 사라지므로 잔액이 0원으로 뜨는 것",negative,0.09352898597717285
2025-04-29 11:55:27,게다가 지금 유심 교체 관련해서도 SKT 가입자 전원에게 일괄 공지 하나 나온 거 없잖아? 오늘 겨우 이게 공지냐 싶은 SKT 문자 하나 띡 왔던데. T월드나 인터넷 접근성 떨어지는 어르신들이나 조손 가정 같은 디지털 소외 계층은 지금 유심 교체 예약도 못 한다고. 이게 말이 되냐고.,negative,0.06119728088378906
2025-04-29 11:55:05,"유심 복제 되었는지 확인하는 방법

어린이날 정계 은퇴 버블 결제 님들의 탐라 룩키마트 삽화보고 원필아 생일 soon_svm 최요원님 이열치열_플리화력점검",positive,0.5250281691551208
2025-04-29 11:54:34,"[속보] SKT ＂오늘 11.6만명 유심교체＂.. 어제 절반 수준 (출처 : 파이낸셜뉴스 | 네이버 뉴스)  

SK텔레콤은 29일 오후 6시 기준 11만6000명(SK텔레콤 11만1000명, SK망 알뜰폰 5000명)이 유심 교체를 했으며 유심 교체 예약 신청을 한 고객은 누적 539만명이라고 밝혔다.",negative,0.07241225242614746
2025-04-29 11:53:24,"SK 유심보호서비스 가입 후 해외로밍 차단이 발행하면서 또 한번 불안하게 하네요.
해외로밍 차단 예방 및 해결방법을 알려드립니다.",negative,0.25979459285736084
2025-04-29 11:53:24,유심교체 신청했다,negative,0.05284476280212402
2025-04-29 11:53:16,"유심예약


저는여기가서 일단 집근처 가까운 대리점부터찾아두고,유심 예약 대기
걸어뒀어요...지인도 오늘 친정부모님본인
예약해두셨다구ㅠㅠ 곧 택배발송도 고려한다나..? 유심보호도 티월드 아디비번아시면..로긴해서 하실순없는강..
심지어 앱 지금상태가",negative,0.04446077346801758
2025-04-29 11:52:30,괴담에 떨어져도 유심걱정은 해야하구나...,negative,0.16322070360183716
2025-04-29 11:52:18,"유심보호서비스 가입 예약?? 

SKT 일처리 늦네??",negative,0.06358474493026733
2025-04-29 11:51:38,"아니 나 정말 SKT 유심 해킹 관련해서 지금까지 계속 황당한 게 지금 정부든 어디서도 중앙 컨트롤을 하는 곳이 없어서 통신사, 금융기관 전부 프로토콜 없이 제각각이고 SKT는 문자 하나 띡 보낸 게 다고 다들 그냥 인터넷에서 보고 카톡 찌라시 받고 자식들한테 듣고 해서 하고 있잖아. 무정부야?",negative,0.07858622074127197
2025-04-29 11:49:59,"오늘 아침에 학원 가면서 보니 휴대폰 대리점에 사람들 줄 엄청 서 있던데
대리점에 유심이 없다고 적혀있었어",negative,0.29169726371765137
2025-04-29 11:46:53,소비자단체 “‘SKT 유심 해킹’ 사과로 넘길 일 아냐”… 집단 소송 움직임도,negative,0.11160361766815186
2025-04-29 11:46:34,"와진짜존나빡쳐유심기변하는데 유심락걸림ㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",positive,0.6767249703407288
2025-04-29 11:46:32,"유심 교체하고 폰 데이터가 발작적으로 됐다 안됐다 거리는디
머가문제야",negative,0.0029775500297546387
2025-04-29 11:46:08,sk인지미친인지 그냥 유심을집으류보내주시죠??,negative,0.015777409076690674
2025-04-29 11:44:44,"4/29(화) ‘반이재명’ 슈퍼 빅텐트?(김기현) 보수 책사의 이재명 지원(장성철·김준일) SKT 해킹, 유심 대란… Q&A(김승...",negative,0.3767979145050049
2025-04-29 11:43:58,"내일은 유심 문자와서 후딱 바꾸고 싶음..
너무 귀찮기 때문임",positive,0.8160902261734009
2025-04-29 11:43:49,유심보호서비스는 하는게 좋을듯.. 심은 나중에 바꾸고,negative,0.17639672756195068
2025-04-29 11:43:18,"유심을 바꿔야 핸드폰을 사용할 수 있어서 고객센터 하루종일 전화했는데 연결도 안 되고
내일이나 금요일에 연결이 된다는 보장도 없고
그냥 전 틀린 것 같아요...",negative,0.004739344120025635
2025-04-29 11:43:03,SKT '유심 해킹' 5000억 과징금 폭탄 맞나 (출처 : 한국경제 | 네이버 뉴스)  - 이런 대참사를 냈는데 겨우 5천억.,negative,0.08711516857147217
2025-04-29 11:43:00,"“사태 해결을 위해 SKT는 유심을 희망자에 한해서가 아니라 모두 바꿔줘야하고,보안서비스는 개별부가신청이 아닌 모든 가입자 디폴트로 적용해야한다”",positive,0.5194963216781616
2025-04-29 11:42:50,"아무래도 내일 일어나서 강남에 들러야 할 것 같음

1. 서브회선 말아주는 본사 들러서 요금제 해지하기
2. 근처에 SKT 있으면 유심 있나 발품팔아보고 없으면 쿨하게 홈페이지에서 esim 새로 발급받기
3. 서울 나간 김에 친구네 가서 빌린 키보드 돌려주고 올까?",positive,0.7224829792976379
2025-04-29 11:42:26,"한손엔 made in KS 개인 정보 다른 한손엔 made in SKT 유심 정보 이 둘의 교집합에 속하게 되면, 어느 순간 본인도 모르게 핸폰이 개통되고 공인인증서 재발급되고 통장돈 빨리는 거..
#유심 #해킹 #개인정보유출 #보이스피싱 #피싱범죄",negative,0.12019097805023193
2025-04-29 11:41:45,"SKT 해킹 '최악' 유출 면했지만... ＂스마트폰 재부팅 요구 피싱 주의해야＂ (출처 : 한국일보 | 네이버 뉴스) 
불법 '심 스와핑' 공격 우려 피했으나
유심 복제, 스미싱 공격 가능성 남아
탐지 어려운 백도어 악성코드 침투
""공격자 특정 말고 경로 면밀 조사를""",negative,0.006452620029449463
2025-04-29 11:41:44,지금 나가도 유심없어서 못 바꾸니까 일단 유심 보호서비스 신청해두고 온라인 신청 있으니까 그걸로 먼저 신청 ㄱ,negative,0.24435710906982422
2025-04-29 11:40:56,skt 유심교체 재고현황 유심보호서비스 가입 및 해킹 복제폰 피해 예방방법 알아보기,negative,0.11227226257324219
2025-04-29 11:37:47,바꿀 유심이 있어야 바꾸지 ㅋㅋㅋㅋㅋㅋ 진짜 쉽지않다,negative,0.30265170335769653
2025-04-29 11:37:43,"유심보호서비스 신청할라니까, 로밍상품을 또 해지하고 신청해야되네. 

진짜 되게 복잡하게 해놨네. 어르신들은 하지도 못할듯.",positive,0.9343122839927673
2025-04-29 11:37:33,유심 교체했더니 '교통카드 잔액 0원 됐어요'…무슨 일? (출처 : 한국경제 | 네이버 뉴스)  -유심 교체 시 주의사항을 제일 쉽게 설명한 듯한 기사,negative,0.013996422290802002
2025-04-29 11:36:16,여기 저기 해킹 파티 열려서 비번 바꾸고 모르는 기기 로그아웃 시키고 2차인증 설정해두고 다했는데 아직 스팀만 확인 못했음;; 유심도 바꿔야 하는데;; 아니 이걸 내가 일일이 확인하고 바꿔야 한다는게 말이냐;;;;,negative,0.039490580558776855
2025-04-29 11:34:57,"울 부모님도 sk인데.. 엄마 유심 찾으러 다녔다가 실패하셨다는데, 저도 동생도 근처가 아니라 유심보호 인지 나발인지도 신청 못해드리고… 어른들은 그런 거 잘 못하시잖아요. 통신사에서 알아서 해야하는 거 아닌가요?? 아 진짜 답답해요.",negative,0.19494056701660156
2025-04-29 11:34:51,알리페이 계정 보안 위험있다고 계정잠김... 해제 하고싶은데 유심때문일까봐 지금 해제를 못하겠어,negative,0.26115864515304565
2025-04-29 11:34:37,그리고 유심 교체 대상자에서 키즈폰 가입자는 제외인 것도 이상함,negative,0.0225217342376709
2025-04-29 11:34:26,일단 유심보호예약은 완료,negative,0.0999598503112793
2025-04-29 11:34:24,"유심 Pin 번호변경하면 전화 걸때마다
PW 찍어야 한다기에 어제 변경하려다
안했는데 경험자 계신가요?",negative,0.061148226261138916
2025-04-29 11:34:13,근데 그거 진짜 일 크게 터지긴 했더라 그래서 타 통신사들도 덩달아 피해자들이 통신사 옮기는 바람에 유심 없다더라ㅋㅋㅋㅋㅋ 고생이 많다 그건;,positive,0.5209764242172241
2025-04-29 11:33:56,"아 내일 유심바꾸고 세탁소 가고 미용실 가고

오늘은 세탁기 돌리고 일단 씻고",negative,0.1282992959022522
2025-04-29 11:33:20,동네 대리점에 유심없음 줄서지마세요 존나 큰글자로 잔뜩 뽑아서 매장 유리창에 덕지덕지 붙여둔거보니까 매우빡치는군 이 씨발럼들..,negative,0.020459473133087158
2025-04-29 11:32:53,"[대선 대비 사전 정지작업 2]

1. SKT유심 해킹사건(4.19)으로 중국의 선거 개입 원천 차단

2. 만약에 대법원이 이재명 사건을 ""파기환송""한다면?",negative,0.22017228603363037
2025-04-29 11:32:12,아맞다 . 산다 유심,negative,0.034126996994018555
2025-04-29 11:30:41,???? 유심포맷??????????????????,negative,0.015930473804473877
2025-04-29 11:30:40,병신같은 통신사 때문에 내가 폰본체 부터 유심까지 싹다 바꿔야 하네 고맙다,negative,0.14712399244308472
2025-04-29 11:30:27,유심교체 비용에 1%만 위르금으로 주면 얼마임? 쓸데없는데 뻘짓하지 말고 나 위로금이나 주지,negative,0.12364763021469116
2025-04-29 11:29:06,"유심 교체 안해도 보호서비스 가입 만으로 안전 
과기정통부 “불법복제 차단 가능” 확인…SKT, 불편 최소화 대책 마련
국내 최고 보안 전문가 김승주 교수 “과도한 불안 확산 경계해야”",negative,0.06689101457595825
2025-04-29 11:28:26,대체 해킹을 몇 개를 개인이 막고 있어야함 유심 막아 마이크로 막아 유심 막아,negative,0.024821758270263672
2025-04-29 11:28:23,"SKT 유심보호서비스 가입 완료!
유심교체는 기다릴 뿐..",negative,0.28124672174453735
2025-04-29 11:28:14,"아니 SKT 유심 무료 교체는 고사하고 이번 사건으로 통신사 바꾸려니까 위약금 내라하는게 그냥 어이가 없네 ㅋㅋ..

지들이 잘못해 놓고선 왜 내가 돈 내야 하는거야;",negative,0.019174277782440186
2025-04-29 11:28:10,유심 바꾸고 왓더요 ^_ㅜ,negative,0.23149120807647705
2025-04-29 11:27:40,"영상 보는 타래로 써야할 듯...
근데 확실히 인터넷으로 예약하고 그러는거 어르신들은 생각 안 한 대처 맞는거 같긴 함.... 우리 집도 내가 안 했으면 엄마 유심 바꾸는 것도 안 했을 듯........",negative,0.10198140144348145
2025-04-29 11:27:31,"본인이 군부대 안에서 가족 거주지 근처 대리점 예약하고 방문 날짜 문자로 받으면 가족한테 전달해서 가족이 가족 관계 증명 서류 가져가서 대신 유심 받은 다음 군부대로 배송해서 바꾸거나
본인이 휴가 나왔을 때 신청해서 바꾸는 방법이 있다는데...
어느 쪽이건 불편하구만.",negative,0.05803471803665161
